socal	2.3279513695442173e-05
egg	2.1468240139705157e-05
colour	1.4620231823151042e-05
editwar	1.348380418078982e-05
custom	2.4793973711984992e-05
iraq	2.4089363741447186e-05
violenc	1.6383937940540714e-05
medicin	1.8577010593208648e-05
volum	1.9030304437315027e-05
scholarli	1.5113038777385017e-05
distribut	1.7279617560977757e-05
emot	1.9029391787102486e-05
transfer	5.793363615737523e-06
valuabl	3.4130736485470144e-05
chri	8.216450300856074e-05
reserv	2.3341103693914457e-05
gather	3.6547157523684385e-05
descend	2.4091487913124708e-05
core	1.216672765190788e-05
greatli	2.7305432693242927e-05
affili	8.537472190951256e-06
notif	1.117181987433417e-05
pakistan	4.183947101723306e-05
proassadhanibalyour	0.00012116795561203753
trip	0.00010117390520300011
do	0.00013890697010440284
favour	0.0001043244817842766
impos	1.455215853361224e-05
directori	2.3494390077925933e-06
serbian	1.0118919093150521e-05
vast	1.3326618991878327e-05
pressur	1.0793567468992842e-05
hypocrit	0.00044097896145018126
greatest	7.044674720579554e-05
chosen	1.537036894841967e-05
convict	4.2823369808919184e-05
confer	4.821457620818791e-06
compli	1.316115614265913e-05
macedonia	6.043460215586186e-06
crazi	0.0004267497344109161
suppress	2.79078430135922e-05
till	8.569678572742735e-05
compet	1.4110150890829649e-05
mistaken	2.3237332232246317e-05
aggress	4.059093154364622e-05
proxi	0.00011994690730059396
stuck	8.370876107331694e-05
consult	6.690009070170499e-06
sold	1.139436475957182e-05
censu	1.6340931623452495e-05
distinguish	2.0305753543093087e-05
poster	7.850293268996519e-05
column	7.616870497945642e-06
perceiv	6.252574834299352e-06
disgust	0.0005071496587223795
correspond	1.0605194087876204e-05
marriag	3.6171483314262835e-05
gotten	5.450097359808265e-05
poland	2.8158915469758354e-05
url	2.4135029561674142e-05
camp	4.25340524300046e-05
punk	0.00021559715888865092
string	4.101102089773529e-05
fox	3.289058020172431e-05
circumst	2.348401843749488e-05
entertain	2.8667282194301315e-05
bitchesfuck	3.770516358002341e-05
caught	4.195268242079066e-05
biolog	1.391477480733305e-05
creativ	4.639567301889994e-05
adult	6.15474866655745e-05
joe	5.321963126865443e-05
obsess	9.807387271776048e-05
sexsex	2.6861053069373606e-07
varieti	5.806465966254477e-06
frank	4.2481824251730836e-05
bug	7.630858656538665e-05
resist	4.627193754159636e-05
defeat	5.3244752802577545e-05
fascist	0.00040264967658397725
flaw	1.4699165904613682e-05
accomplish	3.5120240829180284e-05
trivial	2.112472908756921e-05
deep	6.116781907052476e-05
affair	1.7220146781924334e-05
ricehey	5.089200600269836e-06
deneidaccess	7.562665818123983e-09
imo	2.7706282644879383e-05
toni	7.198014316796288e-05
politician	4.8879022389075935e-05
staff	4.546999043132315e-05
inspir	1.0009143741625011e-05
hair	0.00018367346616398174
heavi	3.586808721464296e-05
fyi	0.00012408207184377295
pointless	8.112854207598824e-05
queri	9.830200293582087e-06
chees	0.00014616250605680627
weird	3.399401857105299e-05
summar	4.610897880849431e-06
ideal	1.1723791099082487e-05
primarili	4.739958671980663e-06
hadnt	3.0215834175449467e-05
launch	3.036175488819251e-05
princ	1.828576132006583e-05
devot	3.338896276081683e-05
martin	3.743703549472849e-05
distort	2.0330325635341524e-05
mountain	2.324908841228617e-05
preserv	4.651209377944337e-05
guilti	2.898746058284997e-05
poorli	1.5027817200875424e-05
blind	0.00012560312413207233
threerevert	7.811339721774709e-06
ga	4.1361697430272184e-05
ambigu	9.794026366715204e-06
christma	3.699112756292972e-05
digit	1.1339980726524247e-05
mama	0.00021819004702829063
destruct	3.368973542841644e-05
christ	0.00012803326356676753
fashion	1.2120326006308392e-05
van	2.18829254915164e-05
fac	6.1397510476758874e-06
hero	0.00011642449006682034
gang	5.320435603685174e-05
forgiv	6.61506100174754e-05
psycholog	1.5200861292771233e-05
geograph	4.924892194996449e-06
obscur	3.6101264466290175e-05
screw	0.0006486175914344165
exchang	1.7589074232392657e-05
jerk	0.002678849149670042
founder	1.858613371510919e-05
closer	9.568536679712082e-06
refut	2.350228238816521e-05
flow	2.264509753268818e-05
spoken	3.086989775361012e-05
nov	1.1545188920697966e-05
ethic	1.6122269353921863e-05
mike	6.606328004837466e-05
competit	4.573044677525562e-06
texa	9.72220763209705e-06
dream	0.00010137844617867895
hostil	1.528328568563159e-05
clue	0.00019180995539201873
singer	2.433831781789512e-05
ration	1.465252068157338e-05
reform	5.195102296351392e-06
switch	3.3804063620731605e-05
privileg	2.9773584906534835e-05
explor	7.871618768854395e-06
champion	3.490823591379384e-05
capabl	9.526290920067718e-06
lift	1.7461838639630937e-05
hill	1.763103819421634e-05
occupi	1.760547494394826e-05
aint	0.0003039050264614354
youfuck	0.00011737728964786937
ring	5.520146560679396e-05
climat	1.698532617222921e-05
circl	4.542141742244333e-05
rant	7.495619888718715e-05
biograph	2.6518231563175365e-06
predict	1.557501677054402e-05
orphan	1.9413314564716213e-06
decent	2.565631284074731e-05
rollback	1.247932298170741e-05
highest	4.10137634874302e-05
grade	4.919223577195312e-05
homeland	5.804064095017852e-06
graduat	1.649857799633641e-05
lawdi	2.4335156106130104e-08
bitchfuck	2.453725987035491e-05
pagedelet	1.0863910370255839e-07
techniqu	1.4083160326211077e-05
serbia	3.0875529008893716e-05
philosoph	1.5975522268345194e-05
buddi	0.00021189729891186418
mile	8.93531825559153e-06
cold	4.8974458493726996e-05
heat	4.5604402989987225e-05
daniel	7.883155358039023e-05
frame	9.989061421205565e-06
gender	1.5205410279471195e-05
oxymoron	3.653366354159298e-05
divid	1.073516855846924e-05
wind	4.187901256472493e-05
emerg	9.275562689346504e-06
scout	1.4274519268955716e-05
devic	1.581319830522673e-05
presenc	2.429039532819317e-05
bigger	7.024935818390956e-05
assign	1.0209114939614384e-05
dubiou	7.461108969764259e-06
facilit	5.248685066814425e-06
bulgarian	4.345261151074744e-05
squar	1.2469241679163578e-05
theyv	2.522251132872274e-05
attach	1.645713438282537e-05
inlin	6.191966480659003e-06
notrhbysouthbanof	3.013187162895297e-05
shape	3.332460605244554e-05
hidden	2.5121215853740195e-05
steve	0.00010409945933618298
partial	2.246127943974963e-05
senat	8.508400149624213e-06
too	0.00013906153911391028
highlight	1.7023169459073014e-05
ryan	5.155214422391356e-05
accid	4.293157729711313e-05
agent	4.352377223395908e-05
proud	9.3435272862257e-05
contemporari	1.787167468864647e-05
net	5.01698635291839e-05
scope	1.960352500980292e-05
harrass	0.00010903676099669722
hole	0.0005839245629180451
branch	6.062187558204439e-06
classmainpagebg	1.1611086393706107e-07
smaller	1.0947936677706264e-05
hang	0.00018860623329046127
retain	8.634481124028671e-06
wave	2.261769474513412e-05
wanna	0.0006421114644119529
romney	6.733175291801301e-05
excess	1.6545373982694505e-05
counter	2.207686054405437e-05
anthoni	5.555044422085584e-05
chief	8.02918163949071e-06
korea	2.5783755110973167e-05
ceas	6.079454273031037e-05
same	6.94453198556618e-05
incivil	3.479373440152407e-05
behav	9.519488074136402e-05
subsect	7.087684404343764e-06
croatian	8.676643647869465e-06
museum	2.6002843733545564e-05
down	0.00013393578094122302
slow	7.757366532452484e-05
daughter	5.8686349157041563e-05
contract	9.777441649640783e-06
firm	7.426587158489338e-06
inconsist	8.539257401712038e-06
wpnpov	9.453120030844792e-06
hack	0.00015255207781384705
coin	2.7397081052288567e-06
judgment	1.409139613287792e-05
copyedit	3.300963723948354e-05
coi	1.7055783818808343e-05
behalf	5.638571555161425e-05
alright	5.051637900525451e-05
checkus	4.900308066230667e-05
horribl	0.00017479325497771724
ars	0.0006508731300205136
scott	1.9551246146241827e-05
hall	3.406736157712689e-05
hebrew	1.7710984321623065e-05
download	4.298732085158261e-06
incred	5.489713599693449e-05
backgroundcolor	1.7064846195671727e-06
isbn	1.1340044209171614e-05
democraci	2.8353223370113822e-05
muhammad	3.1995923332489596e-05
agenc	4.5000038306997625e-05
shock	3.183601243909679e-05
door	3.5413135491141576e-05
pad	1.1611400351664748e-05
undu	8.505703988334987e-06
alot	6.944996533267966e-05
gold	5.006586017550777e-05
notion	1.8708783555780407e-05
emphasi	7.728078904049926e-06
csd	8.598263099267017e-06
ben	4.7893524376074575e-05
templ	4.798416057583857e-06
guitar	9.55280737032608e-06
chester	3.853647080066556e-05
dialect	2.803747402104922e-05
header	9.830127401118166e-06
bum	0.00011187429812919218
below	6.63445515282226e-06
cult	6.89607742996312e-05
whilst	6.763579007014835e-05
partisan	3.9486013593344143e-05
dutch	4.336947272181268e-05
problemat	7.317159682034212e-06
height	3.885784218542433e-05
orthodox	7.862482643240673e-06
salt	6.821519535755291e-05
deem	1.9902781615834688e-05
apologis	9.598250322633352e-05
khan	1.3111744803317701e-05
jackson	4.3264182372025526e-05
lake	4.4405296345203164e-05
pronounc	2.510741575443815e-05
copyvio	4.082208056958561e-06
ownership	2.6045989402903772e-05
dan	5.899595855086886e-05
fighter	3.3289200100921685e-05
facebook	5.83123197609744e-05
encyclopaedia	2.0927263502001626e-05
tommi	0.00012962916903304342
sum	5.189829995034333e-05
wikipediarequest	1.0234227256407901e-05
skin	3.9892710260843605e-05
sikh	4.4890115941658826e-05
sing	9.38457933720716e-05
distanc	7.688568770586096e-06
environ	1.2993812885221145e-05
dig	4.142770750348152e-05
fraud	0.00023282149221888335
summer	1.6860547612167466e-05
seper	3.8351575197327864e-05
dictat	0.00012821003020301735
assfuck	9.138318895195372e-05
wikipediawikiproject	2.615260986608666e-06
wed	2.5975747548778014e-05
unrel	1.1135972143934669e-05
duke	1.247639406325898e-05
compil	8.609883199926575e-06
calm	8.836851724949818e-05
favorit	4.944943792134434e-05
slave	0.00013501570723784074
suprem	2.2790355995996432e-05
denial	3.9760078723860884e-05
broadcast	1.4724350838251632e-05
breed	1.1570728339628983e-05
discourag	1.761033341601987e-05
employe	2.902479134076618e-05
holiday	1.9937902637171593e-05
criminalwar	1.6156298500143256e-05
wrestl	5.585107930911206e-05
classifi	2.5461265535922032e-05
compos	5.578756593863151e-06
stress	7.477270757234843e-06
dislik	7.895124343895373e-05
bunkstev	6.644918577768558e-05
economi	7.867436428298366e-06
revolut	1.786143013800262e-05
afghanistan	3.5455598250558906e-05
heavili	1.6677071438397264e-05
civilian	1.7451884947097355e-05
freak	0.0008004301644985961
occasion	2.172122089201288e-05
minimum	7.863463285835866e-06
lazi	0.0003684957487482603
plagiar	5.343543483265384e-06
championship	5.920815363936078e-06
exercis	3.102765042288706e-05
alli	0.0001016755648615646
saint	4.683757399838575e-06
audio	6.0161021015177385e-06
similarli	5.726701079442098e-06
theme	1.2324147175085059e-05
dvd	1.2251467431049457e-05
character	6.60956190976117e-06
complic	1.1714754376688283e-05
disappear	3.824192401929122e-05
pump	1.1996669339097663e-05
mitt	8.943791924376949e-05
suicid	9.436035281402444e-05
spain	1.0197559200213496e-05
concentr	1.4994166286365708e-05
evalu	3.659716188046962e-06
occas	1.4028377536821377e-05
guard	3.4255787102306567e-05
depict	1.1842538371655778e-05
andrew	9.637793770260717e-05
breach	1.261059217506607e-05
everywher	9.108974698928887e-05
overview	2.385681942641535e-06
blow	0.0003398318950956226
disney	5.565702358403538e-06
outcom	8.509123548254175e-06
pursu	1.6781815749380274e-05
heritag	2.4013077973848958e-05
disturb	7.865395573365611e-05
hint	6.308070308066182e-05
huh	0.00022737049376944765
tank	1.5491726717039357e-05
confid	1.9103671027350767e-05
coloni	5.050663983890945e-06
subpag	4.297500003916274e-06
surfac	2.434222355598836e-05
inc	5.594962963832346e-06
victori	4.684769030935094e-05
fourth	2.3254993497201914e-05
edward	1.1578986741989836e-05
transform	2.7804111076448857e-05
galleri	6.878229687016024e-06
filter	3.710895475927595e-05
puppetri	1.6957351433966303e-05
oppon	3.237152405085855e-05
childish	8.29858551039164e-05
recognit	2.827623323309475e-05
urg	3.285895049100571e-05
infring	2.2125861842989284e-05
categor	2.3359871866842426e-05
slander	5.549764813000269e-05
blah	0.00020068871930751598
amus	6.540209728514669e-05
surround	2.3078722816500398e-05
worldwid	2.7946827880233903e-05
motherfuck	0.006622725820880809
worthless	0.0004834914347332322
wild	4.834134262518752e-05
sleep	0.00012936770967699116
schedul	3.1805161831392164e-05
radic	4.512395836986933e-05
itali	4.167724808050687e-05
winner	8.349491942084536e-05
oblig	1.0705833747885622e-05
doc	9.296234456954811e-05
represent	2.667408531013117e-05
adher	8.882175398812652e-06
deliv	2.6840188440540092e-05
reinstat	1.739491334788639e-05
dealt	1.7814963229108826e-05
badli	3.8743452459703274e-05
encount	2.7158380604915185e-05
ran	2.8603408346543252e-05
hesh	2.2880523931347486e-05
centr	1.1254607169711724e-05
accordingli	1.1779344127290183e-05
contrast	1.206894396639709e-05
scheme	2.243751422117317e-05
cia	1.6285274366416174e-05
kosovo	1.2206246355058874e-05
singh	1.6715946160194343e-05
misinform	3.817312754289093e-05
patrol	3.517746658213351e-05
haha	0.0003463891205278036
shop	2.6497898084435484e-05
calcul	6.977126808737719e-06
ukrainian	2.7865993478154295e-05
banner	2.0714059037672478e-05
rumor	4.700871368976205e-05
garbag	0.0002525248425303396
nasti	0.0002318954421822905
bag	0.0010228767975944087
nicknam	7.702206056804203e-05
stat	4.7124567124927045e-06
earn	1.8699913832747817e-05
collaps	3.51880982013518e-05
intervent	1.1510081709775746e-05
aliv	0.00010608404149335423
silenc	7.05453857357352e-05
dave	0.0001564492537697582
fantasi	2.5106737070196208e-05
commiss	6.4553242076768345e-06
marcolfuck	3.848585539938284e-05
mom	0.0011083885115926195
pend	3.718217695686374e-06
broke	2.6956690470326565e-05
meaning	1.8664588617860677e-05
portray	2.03063104120751e-05
lay	6.333608271470635e-05
chicago	1.3346899483151008e-05
mod	9.809335215748207e-05
capac	2.5761344804364378e-05
joseph	4.37911633410401e-05
dropdown	2.248596136557609e-07
magic	2.416992017532644e-05
worker	2.2024824012306323e-05
ice	4.760201760543478e-05
wise	3.7045508719196754e-05
oxford	2.330788959390036e-06
pope	3.4394810217345e-05
boymama	2.071135091466558e-06
noon	5.581373497069434e-05
youth	1.5723239931298972e-05
databas	1.9051103206646663e-05
math	3.36445586152549e-05
vari	7.989596298763648e-06
studio	2.0943024781361055e-05
orang	4.563539092335654e-05
difficulti	9.62174656036332e-06
trace	3.7618465712164245e-05
broad	1.6995840165663216e-05
salut	5.1724939206302865e-06
wpblp	4.324031651045632e-06
nick	8.731725511950258e-05
manufactur	3.7969701195251676e-06
merger	2.335554409291833e-06
dollar	1.213550015815553e-05
whore	0.0018170504061566577
retriev	8.493981570954427e-06
alphabet	6.155830622794437e-06
marin	3.432327364096434e-05
wwe	3.703422246478594e-05
awesom	0.00016180204690170922
visibl	5.116200236961563e-06
lectur	6.215747472674855e-05
tast	9.866219638540976e-05
moon	2.4820591125561728e-05
sampl	5.4063034308807976e-06
variat	1.3789573658692814e-05
advantag	9.979428953770614e-06
electr	4.957514560977932e-06
mode	4.171609836102146e-06
iii	2.200672258477648e-05
captur	1.0220468108806194e-05
drama	2.9040257129376808e-05
finger	6.41851785880096e-05
hunt	7.932394288546465e-05
trick	4.089107958956469e-05
vomit	4.778419484596973e-05
analog	1.6910556000231887e-05
hospit	1.8369015725348317e-05
gotta	6.731205301392324e-05
lee	1.5074705506191357e-05
scare	0.00020813444693030617
recept	3.9956379594395665e-06
congress	2.3376546974994528e-05
surnam	4.290570721357378e-05
terminolog	1.2510560183306452e-05
irc	3.00533588356236e-05
immigr	6.958478542939588e-06
musician	5.380295923353321e-06
regim	1.2894307991807643e-05
activist	1.935193561129774e-05
adequ	1.6976077521839078e-05
legend	2.4435100641401194e-05
penissmal	4.61423009903047e-05
tonight	3.2386784304401296e-05
nuclear	9.360814064340262e-06
mormon	6.246398242525801e-05
unbias	3.22710374703674e-05
disregard	0.00015543732210543054
scotland	1.1311457737729912e-05
oct	1.6159221345224917e-05
vers	8.817427713820916e-06
rich	6.835042446723332e-05
comfort	2.0157738960505105e-05
coast	1.0562483259285414e-05
petti	0.00011590003960612625
judaism	1.0684460279723217e-05
scan	3.2281333875225574e-05
verif	3.2152643117045635e-06
contenti	4.693713606768443e-06
orient	4.931217939954358e-05
discredit	2.989035454546375e-05
implic	1.1266471689802248e-05
invas	5.3032245354821e-06
toe	6.68723946236581e-05
paraphras	4.615761126783526e-06
meantim	1.3833883853008656e-05
alert	5.148210488569153e-05
dab	2.4719691780629778e-06
rush	2.0969381578852844e-05
superior	2.7400501238442044e-05
resort	3.0491508284009506e-05
ton	2.597754908718868e-05
alien	5.5230683627062055e-05
dure	9.790962358998978e-06
donat	7.134016574086628e-05
significantli	1.5810686188747668e-05
architectur	3.4282570698505493e-06
nevertheless	3.871453544340655e-06
transport	3.37158660853145e-06
characterist	5.268085707116612e-06
disabl	3.83857641750616e-05
discrimin	2.7643591439343883e-05
henri	2.6266127202654818e-05
elabor	1.2446399596043945e-05
regularli	5.1797488980944716e-05
prize	3.063486312291261e-05
simplifi	8.5838365031384e-06
meaningless	2.3274146620109504e-05
mo	1.1622404690235826e-05
humor	3.616426376077167e-05
twist	0.00011998952539564618
unprotect	4.6992139327398936e-05
adminship	1.5169841851305827e-05
seat	1.0171677530305832e-05
documentari	3.203883979992263e-05
stanc	8.690086545565619e-06
discoveri	2.694641232707405e-06
chronolog	1.2001974693370956e-05
dynasti	5.51632953466575e-06
path	2.0165319702398965e-05
arrang	1.9884683722200203e-05
mexico	2.7598037319464985e-05
vagina	0.0004868954891112153
loos	2.9481334328858673e-05
invalid	1.0804193525521095e-05
tea	8.405170713517699e-05
convey	5.358714546556101e-06
ffffff	1.616846040243086e-05
regret	4.842034983820663e-05
ytmndin	4.287121310198987e-07
matt	3.425870363377932e-05
jimmi	9.243924438880796e-05
substanc	8.636104550907372e-06
fought	1.4167837523506626e-05
plane	2.3987623193869098e-05
malici	3.620504966890612e-05
steal	0.00013860627096545184
enabl	1.4310361797416808e-05
been	7.43177968986296e-05
supposedli	1.7517766661443323e-05
tini	5.971739900144585e-05
gross	8.300522836088198e-05
duti	1.0769057213268733e-05
authent	9.933102733469856e-06
strictli	4.828413073888648e-06
index	4.149692213820216e-06
typo	2.2030107148098798e-05
rubbish	0.00017782265334852852
camera	8.769468700389725e-06
kinda	6.62558675384687e-05
sight	3.22944202243119e-05
crash	3.217041216515608e-05
weekend	2.684608783892204e-05
airport	4.113442621587453e-05
fack	4.7603341717360976e-05
festiv	9.99227498866073e-06
admir	3.402969450365312e-05
pari	2.570511783866517e-05
taught	2.866178717628151e-05
wikilink	4.6419691672408515e-06
liberti	4.2053748244618675e-05
descent	2.5385901616429037e-05
cycl	1.3913553963769935e-05
ukrain	7.187292674421173e-06
substitut	3.218092008855635e-06
feet	3.160301222563403e-05
circumcis	9.51666537208593e-06
wikipediafair	5.992617336572464e-08
conveni	1.7004205431280668e-05
lesson	7.481204257730381e-05
cooki	3.1594446228414045e-05
assassin	4.0544519105044896e-05
deepli	3.57018255510904e-05
misrepres	2.9360430599250304e-05
spring	1.3470829712980553e-05
prais	1.0819919587742772e-05
signal	3.68752949772746e-06
misus	1.901126928595454e-05
coward	0.000967560071053729
accident	1.0452621172154135e-05
railway	5.72781066113555e-06
cypru	1.367647474632148e-06
expertis	3.7230767237374666e-06
detect	3.7893387601448893e-05
wellknown	5.199044922480882e-06
sensit	6.637223175036575e-05
disappoint	1.7764982475967845e-05
graphic	1.6387707574080102e-05
mysteri	1.5722652029296355e-05
billion	1.3388620891648326e-05
isl	1.2235844876987935e-05
disord	4.893367216298393e-05
ancestri	2.103197596442686e-05
wpor	2.316360076669254e-06
assembl	8.622936635243025e-06
securityfuck	8.060109781992478e-09
webpag	3.9870355388053393e-05
erron	9.260876040065611e-06
transit	1.1244881441561126e-05
patienc	3.6529921321151554e-05
alexand	7.298103202733965e-06
dynam	0.00013425031226555926
motion	3.992975816653159e-06
romanian	2.750120760990394e-05
bird	3.238462675142918e-05
cuntbag	4.014555729260082e-06
hist	1.5266342281700056e-06
empti	1.5424814085729187e-05
hypothesi	1.3679017347226526e-05
approxim	4.917440319864756e-06
omit	3.113553920117207e-06
imdb	1.0069833167435839e-05
ear	9.51996471768801e-05
stabl	3.7825122494143084e-06
basebal	7.138657025356079e-05
audienc	1.1368156300492075e-05
mum	0.0005829261130591973
struggl	2.462644367597221e-05
guru	3.4252525861227254e-05
succeed	2.1310221505016644e-05
fabric	2.1019265169267234e-05
textbook	7.187994680700703e-06
mirror	6.128733089461401e-05
senior	2.167417633193824e-05
phase	6.602777075645301e-06
meat	5.4240077313081686e-05
amongst	1.8439651598892546e-05
academi	1.2293017836333683e-05
combat	1.2795494741181488e-05
tower	5.76588042467195e-06
egypt	5.756802676047371e-06
tamil	4.3241821558498e-05
exhibit	4.78468564526178e-06
medal	4.301367936961115e-05
regul	2.050879295414813e-05
visual	2.723770296668227e-06
coincid	9.926067084707589e-06
styleverticalaligntop	1.5485188890748416e-07
ali	1.4200992876508686e-05
byte	2.084285887211635e-05
rose	4.266908773950092e-05
golden	2.2551244610870135e-05
smoke	0.00010038589176333616
membership	7.402171408914598e-06
possess	1.2179926604063096e-05
valley	5.699173202069284e-06
adjust	6.8968056595680864e-06
headlin	7.621815849603988e-05
eight	1.0542205764095832e-05
fred	4.017573987389325e-05
insan	0.0001768912698996952
depth	3.111821205376548e-05
croatia	2.3980603817173697e-06
appl	2.1003668577743046e-05
ancestor	4.9151260681687625e-05
unreferenc	1.6793410588435203e-05
lyric	2.614457094367632e-05
percept	6.713597716397105e-06
georgia	5.996017714380766e-06
stylebackgroundcolorffffa	9.471374648975844e-10
fame	3.757374950874307e-05
nonnot	2.43513396819582e-05
invad	2.9995331221439422e-05
untru	1.859564691369894e-05
outright	2.1101037893346105e-05
newbi	3.7071732519612796e-05
pronunci	6.11651034148212e-06
sensibl	2.2940787367454412e-05
expens	1.612946349042549e-05
slap	6.438929283918438e-05
guidanc	6.8683525753790165e-06
reconsid	6.675858700226174e-06
upper	3.971991980283598e-05
aw	0.00013944367742453696
password	2.57801860050475e-05
suddenli	2.133014002389263e-05
clearer	4.4472710325178414e-05
spi	4.124671910585715e-05
hmm	5.461732342050715e-05
basteredbast	6.906162381004784e-05
youbollock	7.844920842480435e-06
phd	8.23368235226887e-06
spin	1.9491678959388505e-05
minim	2.8743604320151572e-06
incom	1.2740369259014269e-05
clan	1.4203946306515312e-05
instrument	8.175606505052483e-06
overwhelm	6.141314055977527e-06
unusu	8.754687130507669e-06
therapi	8.035323718635865e-06
swedish	4.8227126013235665e-05
courtesi	3.565328511416899e-05
mud	1.306102921923587e-05
virgin	0.00020843070721447034
fartchina	2.5675421321826105e-06
repost	1.736297965724684e-05
bay	4.07516242636155e-05
cricket	2.9818643065207034e-06
cancer	0.0002988263509393743
navig	1.9871058875983897e-06
habit	2.0391716209903337e-05
butt	0.0005639161396851876
narrow	1.1713021451329846e-05
davi	7.454415054368958e-06
trash	0.00019192290395058615
withdraw	6.373164983395722e-06
appoint	1.317704048803323e-05
wpv	4.254267258128078e-06
paramet	4.782869365914059e-06
hat	3.733452024550074e-05
unreason	5.904738353062268e-06
crisi	8.977677628427925e-06
invest	1.3966466513497505e-05
abort	1.3810224047255513e-05
veggietal	3.910647062969217e-05
briefli	3.0642799128560018e-06
platform	1.67721554253393e-05
darwin	7.563097548435466e-06
scum	0.002283387056095406
blatantli	3.122173124953157e-05
mid	1.8284922229349612e-05
palestin	4.850415740831384e-05
concernthank	6.766908192660676e-09
strategi	1.212216683452368e-05
florida	1.51426724683471e-05
grate	3.210091287393449e-05
cnn	6.5525678190473474e-06
theolog	6.50069554745439e-06
sweet	0.000134864100935793
inher	9.123523601320563e-06
skeptic	5.152658317842884e-06
publicli	2.1545453296841494e-05
bishop	3.000232666703465e-06
timelin	7.795616570099683e-06
andi	1.985142076765079e-05
devil	7.007734807097299e-05
reword	6.298251634040575e-06
authorit	2.189488473475489e-05
alex	0.00011583875655874797
utterli	6.058395994792661e-05
anger	3.9849464242778386e-05
egyptian	6.639391792774138e-06
mentor	2.4680933375814105e-05
storm	2.124467176051301e-05
dad	0.00021652796603713535
temporari	6.581074809047368e-06
utter	7.710357825659624e-05
weasel	7.197972209963323e-05
fresh	1.609343319695229e-05
useredgar	6.922278509214785e-05
pleasur	6.127805980185356e-05
kurd	3.636653393275247e-05
itll	1.4324040852048122e-05
formula	7.551241318709673e-06
nor	8.458596768699763e-06
sadli	2.068720372819471e-05
wtf	0.00036215779026050167
breath	9.544668139181135e-05
troop	1.4215321303806844e-05
altogeth	6.60121852321672e-06
fell	2.5642846953059836e-05
guest	1.647477882361384e-05
ancestryfuckoffjewish	0.0001269295332765461
stylecolor	9.3349033677873e-08
swear	0.0001308758646940334
hatr	3.691725564386889e-05
icon	1.177089291594918e-05
remot	8.040938925877244e-06
default	8.378525216899506e-06
jerusalem	1.9614300062757413e-05
strict	1.2321337851121585e-05
imperi	2.2044215763065296e-05
lion	4.086744651013747e-05
defam	1.1886880881305765e-05
ride	2.6187549827738818e-05
porn	0.00016942333718580587
incident	1.931624205928759e-05
spoke	4.213823698603423e-05
anti	7.526075155635877e-05
corp	3.142179612692839e-05
ann	2.7321826137822863e-05
chemic	6.960220415270598e-06
forgotten	3.706538031880329e-05
synthesi	2.313359998653802e-06
outrag	4.3163665212588565e-05
borrow	2.392727270701157e-06
aug	2.0051868264180922e-05
hook	1.966786248689664e-05
absenc	2.814901980426062e-06
cabal	3.889932980485972e-05
urban	1.4108727094625701e-05
stock	1.9413358491278996e-05
concis	3.0403218410090064e-06
firstli	8.056570997528918e-06
governor	5.723402910568528e-06
client	1.236328000667169e-05
farm	3.2780669966939715e-05
instal	6.113866880843248e-06
prejudic	2.1561058225744544e-05
diego	3.1597279075002015e-05
chain	4.147904724484781e-05
bullet	1.669257803872394e-05
foot	6.480235923741905e-05
boundari	2.073348160480481e-06
strip	3.1464336072752034e-05
stalin	3.706354864882894e-05
incomplet	1.5765237626842674e-05
hisher	1.8797298913318156e-05
fuel	2.0769951868728455e-05
treati	3.1923901012221586e-06
pertain	2.9020169226710847e-05
beg	7.097848386929131e-05
ottoman	1.2662039912065213e-05
prick	0.002233469735238841
importantli	5.138438838249607e-06
likewis	1.3660532013041902e-05
kiss	0.0005926970674199921
dragon	6.730307098434982e-05
hungarian	3.1333927291276154e-05
birthday	5.0518610744648357e-05
thorough	5.708858123499724e-06
thirdparti	2.6259925898545068e-06
divers	1.3550556111933391e-05
desper	6.315481963191831e-05
abandon	8.158377155780232e-06
etymolog	4.366472916114821e-06
doctrin	1.6021470259698054e-06
fbi	7.475497691318551e-06
wake	4.153589006942533e-05
wood	1.657398232096798e-05
thoroughli	1.871892734786944e-05
stephen	2.697061393757638e-05
justin	2.3345224268087653e-05
persecut	3.053221441922329e-05
nerd	0.0016523853464156162
incorrectli	6.226229846636917e-06
ego	0.00011403495156901296
nose	0.00012658973408295754
assyrian	4.690353420867771e-05
airlin	1.4202130103829168e-05
purchas	6.818358230196971e-06
soul	5.574885011329319e-05
arbitrari	2.428841825219388e-05
pilot	4.4164364499547494e-06
pair	0.00014490059095477649
discographi	2.0886453330329977e-05
coat	4.88384646873912e-06
bound	1.076007280692991e-05
wpani	8.971086568295077e-06
stamp	8.807372110451494e-06
eric	2.250008091573885e-05
prophet	7.921067160542104e-06
parliament	4.67134052114852e-06
bed	6.497221709749338e-05
legisl	9.078070923480402e-06
shift	4.39341078454568e-06
resign	2.9005643535762644e-05
crusad	3.118996391034477e-05
navi	3.563894811794627e-06
dot	9.690071712689673e-06
shannon	8.516387014129892e-06
signpost	1.900667157074948e-06
strength	8.554058334063232e-06
bizarr	2.4458199485487945e-05
monkey	0.00033871616507373753
layout	8.525022548456035e-06
explicit	1.8400411397603738e-05
rhetor	2.2662056347162048e-05
lmao	0.0001366510379317518
variant	5.344387412754305e-06
weigh	1.5777677633058232e-05
nut	0.0003450721587329695
bigot	0.00017087708453503777
classif	5.374721898931635e-06
